;id;data_set;data_set_label;indicator;period_type;period_from;period_to;country_key;country_label;bz_key;bz_short;bz_long;operator_key;operator_label;tso_eic_code;direction_key;adjacent_systems_key;adjacent_systems_label;year;month;day;unit;value;count_point_presents;flow_status;points_names;last_update_date_time;region_key;adjacent_bz_key;note
1172;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;3;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-03-25T17:04:55+01:00;NWE;-----------;Nord Stream 2
1173;1AggregatesDEDE-GASPOOL-DE-TSO-0005entryTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;entry;Transmission;;2021;1;3;kWh/h;17774518.0;4;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II;2021-02-21T12:51:35+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II
1174;1AggregatesDEDE-GASPOOL-DE-TSO-0005entryTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;entry;Transmission;;2021;1;3;kWh/h;71302664.0;4;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II;2021-02-21T11:40:47+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II
1175;1AggregatesDEDE-GASPOOL-DE-TSO-0005entryTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;entry;Transmission;;2021;1;3;kWh/h;17774518.0;4;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II;2021-01-03T05:30:19+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II
1176;1AggregatesDEDE-GASPOOL-DE-TSO-0005exitTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;exit;Transmission;;2021;1;3;kWh/h;0.0;2;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD);2021-02-21T12:51:35+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)
1177;1AggregatesDEDE-GASPOOL-DE-TSO-0005exitTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;exit;Transmission;;2021;1;3;kWh/h;0.0;2;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD);2021-01-03T05:30:19+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)
1178;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Norway;2021;1;3;kWh/h;1659658.0;1;Provisionnal;Dornum GASPOOL;2021-01-04T14:49:04+01:00;NWE;-----------;Dornum GASPOOL
1179;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Norway;2021;1;3;kWh/h;20851744.02;1;Provisionnal;Dornum GASPOOL;2021-01-05T12:41:06+01:00;NWE;-----------;Dornum GASPOOL
1180;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Norway;2021;1;3;kWh/h;1659658.0;1;Provisionnal;Dornum GASPOOL;2021-01-31T09:56:22+01:00;NWE;-----------;Dornum GASPOOL
1181;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;;2021;1;3;kWh/h;9964498.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-01-04T14:49:05+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
1182;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;;2021;1;3;kWh/h;9964498.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-02-01T09:50:30+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
1183;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;;2021;1;3;kWh/h;20851744.02;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-01-05T12:41:06+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
1184;1AggregatesDEDE-GASPOOL-DE-TSO-0009exitTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;exit;Transmission;Norway;2021;1;3;kWh/h;0.0;1;Provisionnal;Dornum GASPOOL;2021-01-05T13:43:58+01:00;NWE;-----------;Dornum GASPOOL
1185;1AggregatesDEDE-GASPOOL-DE-TSO-0009exitTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;exit;Transmission;Norway;2021;1;3;kWh/h;0.0;1;Provisionnal;Dornum GASPOOL;2021-01-04T14:49:05+01:00;NWE;-----------;Dornum GASPOOL
1186;1AggregatesDEDE-GASPOOL-DE-TSO-0009exitTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;exit;Transmission;Norway;2021;1;3;kWh/h;0.0;1;Provisionnal;Dornum GASPOOL;2021-01-05T12:41:06+01:00;NWE;-----------;Dornum GASPOOL
1187;1AggregatesDEDE-NCG-----DE-TSO-0009exitTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;exit;Transmission;;2021;1;3;kWh/h;0.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-01-05T13:43:58+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
1188;1AggregatesDEDE-NCG-----DE-TSO-0009exitTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;exit;Transmission;;2021;1;3;kWh/h;0.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-01-05T12:41:06+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
1189;1AggregatesDEDE-NCG-----DE-TSO-0009exitTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;exit;Transmission;;2021;1;3;kWh/h;0.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-01-04T14:49:05+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
1190;1AggregatesDEDE-GASPOOL-DE-TSO-0016entryTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0016;OPAL Gastransport GmbH & Co. KG;21X0000000011845;entry;Transmission;Russia;2021;1;3;kWh/h;15864532.0;1;Provisionnal;Greifswald / OPAL;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream
1191;1AggregatesDEDE-GASPOOL-DE-TSO-0016entryTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0016;OPAL Gastransport GmbH & Co. KG;21X0000000011845;entry;Transmission;Russia;2021;1;3;kWh/h;22957844.0;1;Provisionnal;Greifswald / OPAL;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream
1192;1AggregatesDEDE-GASPOOL-DE-TSO-0016entryTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0016;OPAL Gastransport GmbH & Co. KG;21X0000000011845;entry;Transmission;Russia;2021;1;3;kWh/h;15864532.0;1;Provisionnal;Greifswald / OPAL;2021-01-03T05:30:19+01:00;NWE;-----------;Nord Stream
1193;1AggregatesDEDE-GASPOOL-DE-TSO-0017entryTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0017;NEL Gastransport GmbH;21X000000001143J;entry;Transmission;Russia;2021;1;3;kWh/h;14291845.0;1;Provisionnal;Greifswald / NEL;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream
1194;1AggregatesDEDE-GASPOOL-DE-TSO-0017entryTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0017;NEL Gastransport GmbH;21X000000001143J;entry;Transmission;Russia;2021;1;3;kWh/h;14291845.0;1;Provisionnal;Greifswald / NEL;2021-01-03T05:30:19+01:00;NWE;-----------;Nord Stream
1195;1AggregatesDEDE-GASPOOL-DE-TSO-0017entryTransmission2021-01-03T02:00:00+00:002021-01-03T03:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0017;NEL Gastransport GmbH;21X000000001143J;entry;Transmission;Russia;2021;1;3;kWh/h;50450920.0;1;Provisionnal;Greifswald / NEL;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream
1196;1AggregatesDEDE-GASPOOL-DE-TSO-0018entryTransmission2021-01-03T04:00:00+00:002021-01-03T05:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0018;Fluxys Deutschland GmbH;21X0000000012388;entry;Transmission;;2021;1;3;kWh/h;10805611.0;2;Provisionnal;Greifswald / Fluxys Deutschland|Lubmin II;2021-01-29T11:54:06+01:00;NWE;-----------;Greifswald / Fluxys Deutschland|Lubmin II
1197;1AggregatesDEDE-GASPOOL-DE-TSO-0018entryTransmission2021-01-03T04:00:00+00:002021-01-03T05:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0018;Fluxys Deutschland GmbH;21X0000000012388;entry;Transmission;;2021;1;3;kWh/h;10805611.0;2;Provisionnal;Greifswald / Fluxys Deutschland|Lubmin II;2021-01-03T08:32:51+01:00;NWE;-----------;Greifswald / Fluxys Deutschland|Lubmin II
1198;1AggregatesDEDE-GASPOOL-DE-TSO-0018exitTransmission2021-01-03T04:00:00+00:002021-01-03T05:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0018;Fluxys Deutschland GmbH;21X0000000012388;exit;Transmission;;2021;1;3;kWh/h;0.0;2;Provisionnal;Greifswald / Fluxys Deutschland|Lubmin II;2021-01-03T08:32:51+01:00;NWE;-----------;Greifswald / Fluxys Deutschland|Lubmin II
1199;1AggregatesDEDE-GASPOOL-DE-TSO-0018exitTransmission2021-01-03T04:00:00+00:002021-01-03T05:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0018;Fluxys Deutschland GmbH;21X0000000012388;exit;Transmission;;2021;1;3;kWh/h;0.0;2;Provisionnal;Greifswald / Fluxys Deutschland|Lubmin II;2021-01-29T11:54:06+01:00;NWE;-----------;Greifswald / Fluxys Deutschland|Lubmin II
1200;1AggregatesDEDE-GASPOOL-DE-TSO-0020entryTransmission2021-01-03T04:00:00+00:002021-01-03T05:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0020;Lubmin-Brandov Gastransport GmbH;21X000000001309B;entry;Transmission;;2021;1;3;kWh/h;0.0;1;Provisionnal;Greifswald / LBTG;2021-01-03T08:32:51+01:00;NWE;-----------;Greifswald / LBTG
1201;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-03T03:00:00+00:002021-01-03T04:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;3;kWh/h;0.0;1;Provisionnal;Lubmin II;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream 2
1202;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-03T03:00:00+00:002021-01-03T04:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;3;kWh/h;0.0;1;Provisionnal;Lubmin II;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream 2
1203;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-03T03:00:00+00:002021-01-03T04:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;3;kWh/h;0.0;1;Provisionnal;Lubmin II;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream 2
1204;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-03T03:00:00+00:002021-01-03T04:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;3;kWh/h;0.0;1;Provisionnal;Lubmin II;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream 2
1205;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-03T03:00:00+00:002021-01-03T04:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;3;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T05:30:19+01:00;NWE;-----------;Nord Stream 2
1206;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-03T03:00:00+00:002021-01-03T04:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;3;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T05:30:19+01:00;NWE;-----------;Nord Stream 2
1207;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-03T03:00:00+00:002021-01-03T04:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;3;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T05:30:19+01:00;NWE;-----------;Nord Stream 2
1208;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-03T03:00:00+00:002021-01-03T04:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;3;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T05:30:19+01:00;NWE;-----------;Nord Stream 2
1209;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-03T03:00:00+00:002021-01-03T04:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;3;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream 2
1210;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-03T03:00:00+00:002021-01-03T04:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;3;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream 2
1211;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-03T03:00:00+00:002021-01-03T04:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;3;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream 2
1212;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-03T03:00:00+00:002021-01-03T04:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;3;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream 2
1213;1AggregatesDEDE-NCG-----DE-TSO-0002entryTransmission2021-01-03T03:00:00+00:002021-01-03T04:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;entry;Transmission;;2021;1;3;kWh/h;1889249.0;1;Provisionnal;Emden (EPT1) (Thyssengas);2021-01-03T05:30:19+01:00;NWE;-----------;Emden (EPT1) (Thyssengas)
1214;1AggregatesDEDE-NCG-----DE-TSO-0002entryTransmission2021-01-03T03:00:00+00:002021-01-03T04:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;entry;Transmission;;2021;1;3;kWh/h;1889249.0;1;Provisionnal;Emden (EPT1) (Thyssengas);2021-01-03T14:53:49+01:00;NWE;-----------;Emden (EPT1) (Thyssengas)
1215;1AggregatesDEDE-NCG-----DE-TSO-0002exitTransmission2021-01-03T03:00:00+00:002021-01-03T04:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;exit;Transmission;;2021;1;3;kWh/h;0.0;1;Provisionnal;Emden (EPT1) (Thyssengas);2021-01-03T14:53:49+01:00;NWE;-----------;Emden (EPT1) (Thyssengas)
1216;1AggregatesDEDE-NCG-----DE-TSO-0002exitTransmission2021-01-03T03:00:00+00:002021-01-03T04:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;exit;Transmission;;2021;1;3;kWh/h;0.0;1;Provisionnal;Emden (EPT1) (Thyssengas);2021-01-03T05:30:19+01:00;NWE;-----------;Emden (EPT1) (Thyssengas)
1217;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-03T03:00:00+00:002021-01-03T04:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;3;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-03-25T17:04:55+01:00;NWE;-----------;Nord Stream 2
